result, time
0,0.0
0,0.0
0,44.0
0,488.0
0,0.0
2,29998.0
0,5.0
0,0.0
0,0.0
0,423.0
0,0.0
1,30003.0
0,3.0
0,0.0
0,5.0
0,0.0
0,0.0
1,30005.0
0,0.0
0,0.0
0,0.0
2147483647,30005.0
0,0.0
0,413.0
0,0.0
0,0.0
0,0.0
0,0.0
1,30005.0
0,387.0
0,433.0
0,0.0
0,0.0
1,30005.0
1,30005.0
0,0.0
0,1.0
0,0.0
0,405.0
0,0.0
0,0.0
0,382.0
0,423.0
0,382.0
0,433.0
0,617.0
0,0.0
0,0.0
2,30005.0
0,0.0
0,1.0
0,0.0
0,381.0
0,0.0
2,30005.0
0,0.0
0,0.0
0,383.0
0,382.0
0,431.0
0,0.0
1,30005.0
0,0.0
0,0.0
0,166.0
0,0.0
0,829.0
0,0.0
0,0.0
0,382.0
0,18989.0
0,0.0
0,0.0
0,294.0
1,30010.0
0,0.0
0,0.0
1,30010.0
0,1.0
0,0.0
0,3.0
0,0.0
0,0.0
0,0.0
0,382.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,3.0
0,425.0
0,383.0
0,0.0
0,0.0
1,30010.0
0,385.0
