result, time
0,0.0
0,0.0
0,43.0
0,497.0
0,0.0
2,30002.0
0,6.0
0,0.0
0,1.0
0,484.0
0,0.0
1,30005.0
0,3.0
0,0.0
0,6.0
0,0.0
0,0.0
2,30005.0
0,0.0
0,0.0
0,0.0
2147483647,30005.0
0,1.0
0,478.0
0,0.0
0,0.0
0,0.0
0,0.0
2,30005.0
0,447.0
0,484.0
0,0.0
0,0.0
1,30005.0
1,30005.0
0,0.0
0,0.0
0,1.0
0,443.0
0,0.0
0,0.0
0,423.0
0,474.0
0,431.0
0,478.0
0,752.0
0,0.0
0,0.0
2,30001.0
0,0.0
0,0.0
0,0.0
0,430.0
0,0.0
3,30005.0
0,0.0
0,0.0
0,433.0
0,438.0
0,490.0
0,0.0
1,30005.0
0,0.0
0,0.0
0,190.0
0,0.0
0,974.0
0,0.0
0,0.0
0,429.0
0,21795.0
0,0.0
0,0.0
0,343.0
1,30010.0
0,0.0
0,0.0
1,30011.0
0,1.0
0,0.0
0,3.0
0,1.0
0,0.0
0,0.0
0,460.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.0
0,484.0
0,437.0
0,0.0
0,0.0
1,30010.0
0,445.0
