result, time
406908,28086.0
393770,28443.0
385180,28609.0
402639,28413.0
402873,28774.0
403836,28667.0
389319,28719.0
408316,28724.0
407817,28722.0
395041,28774.0
392999,28751.0
404926,28669.0
397831,28772.0
384197,27770.0
400836,28733.0
409421,27081.0
391581,28260.0
398173,28773.0
384612,28714.0
402984,28116.0
387570,28728.0
403523,28613.0
392273,28738.0
388712,28688.0
410791,28777.0
397410,28776.0
398326,28677.0
388450,28622.0
403988,28727.0
404056,28735.0
398460,28728.0
396877,28756.0
406946,27312.0
385567,27748.0
381055,28738.0
402503,28696.0
399205,28573.0
385391,28726.0
388827,28720.0
393159,28088.0
397840,28720.0
392688,28040.0
402203,28096.0
396924,28085.0
391653,28337.0
379344,28759.0
401776,28763.0
388628,28351.0
397333,28772.0
401764,28314.0
392899,28222.0
401255,28346.0
392256,28474.0
399079,28773.0
395251,28411.0
398022,27946.0
395807,26781.0
391880,28778.0
385815,28473.0
393704,28108.0
382112,28718.0
383249,28722.0
404786,27381.0
396125,28753.0
392591,28778.0
387591,28775.0
401912,28723.0
396687,28733.0
402256,27774.0
399574,28770.0
393335,28456.0
402224,25713.0
402564,28781.0
397183,28303.0
398431,27710.0
389842,28690.0
391902,28646.0
412705,28486.0
400996,28606.0
403921,28782.0
386528,28729.0
395053,28104.0
404772,28758.0
394822,27391.0
387766,28779.0
394133,26477.0
380297,27570.0
395241,28539.0
418222,28751.0
391588,28604.0
384394,28767.0
400611,28685.0
385231,28455.0
370150,28336.0
395878,28464.0
401322,27536.0
407210,26103.0
405915,28770.0
379129,28095.0
396214,28771.0
result, time
404671,28101.0
408722,28746.0
407298,28753.0
402658,28700.0
412985,24607.0
416906,28741.0
413882,27727.0
425684,28562.0
412958,28750.0
418832,28764.0
424716,28755.0
414920,28789.0
415192,28770.0
405323,28580.0
404574,28350.0
417468,28375.0
408887,28770.0
408339,28762.0
412203,28722.0
396922,28082.0
405817,28742.0
427035,28757.0
409703,28013.0
395483,28773.0
432773,28583.0
414437,28778.0
427873,26448.0
412139,28556.0
414590,28737.0
410239,28722.0
401966,28723.0
407045,28760.0
423488,28086.0
404838,28682.0
404447,28728.0
426971,28758.0
411238,28502.0
399412,28744.0
409586,27878.0
408806,28144.0
395361,28731.0
416451,28524.0
403129,28374.0
411980,28544.0
418134,28775.0
405368,28515.0
415682,27553.0
409678,27961.0
387632,28349.0
403362,28777.0
415514,28779.0
408211,28584.0
422079,28251.0
403870,28104.0
415086,28721.0
412425,27729.0
415551,28216.0
396311,28775.0
405761,28226.0
413926,28259.0
407897,28313.0
401604,28742.0
413314,28351.0
418708,28783.0
407850,27756.0
402722,28774.0
406590,28684.0
417204,28723.0
406665,28146.0
413256,28770.0
420911,28612.0
430573,26879.0
415449,28637.0
402128,28771.0
417677,28716.0
411142,28634.0
405001,27112.0
411283,27321.0
410473,28431.0
399223,28147.0
406200,28355.0
399337,28760.0
430680,28772.0
414466,28560.0
411469,28756.0
412731,26444.0
409027,28494.0
406944,28089.0
410221,28055.0
404788,28784.0
400181,28755.0
423385,28587.0
411592,28734.0
419616,28692.0
399668,28459.0
419366,28422.0
413549,28567.0
408240,28113.0
403329,27719.0
416303,28773.0
