result, time
57,30011.0
51,30010.0
96,30010.0
2147483647,30011.0
70,30010.0
68,30011.0
59,30010.0
63,30010.0
2147483647,30010.0
61,30011.0
89,30009.0
76,30010.0
81,30010.0
71,30004.0
93,30010.0
59,30011.0
76,30011.0
89,30010.0
74,30010.0
67,30010.0
69,30010.0
70,30002.0
70,30011.0
68,30001.0
70,30010.0
87,30005.0
45,30010.0
62,30008.0
40,30003.0
80,30010.0
76,30010.0
84,30010.0
68,30010.0
88,30010.0
50,30002.0
75,30011.0
73,30010.0
64,30011.0
80,30010.0
74,30011.0
64,30010.0
99,30005.0
68,30011.0
86,30010.0
72,30011.0
64,29992.0
108,29997.0
2147483647,30004.0
58,30009.0
61,30010.0
73,30010.0
86,30010.0
64,30005.0
73,30010.0
89,30010.0
67,30010.0
45,30010.0
60,30010.0
2147483647,30010.0
63,30010.0
2147483647,30010.0
78,30010.0
68,30010.0
77,30010.0
68,30010.0
65,30005.0
80,30010.0
69,30010.0
2147483647,30001.0
86,30011.0
73,30010.0
63,30010.0
68,30010.0
61,30010.0
56,30010.0
79,30010.0
71,30010.0
95,30010.0
50,30010.0
92,30010.0
68,30010.0
85,30010.0
70,30011.0
83,30010.0
74,30010.0
60,30010.0
81,30010.0
68,30010.0
89,30010.0
72,30000.0
62,30010.0
55,30007.0
47,30010.0
64,30007.0
72,30009.0
72,30010.0
69,30021.0
72,30026.0
71,30013.0
76,30011.0
