result, time
34770,28360.0
37845,28674.0
35036,28357.0
36293,28488.0
35242,28679.0
38045,28355.0
37663,28676.0
36626,28358.0
36811,28487.0
32720,28675.0
36427,28678.0
35773,28192.0
37132,28355.0
36147,28680.0
35183,28680.0
35954,28196.0
34697,28679.0
35090,28591.0
36367,28681.0
37437,27738.0
35825,28486.0
38201,27416.0
38309,28190.0
36941,28360.0
34072,28678.0
38253,28356.0
36891,28679.0
34302,28677.0
36539,28193.0
36792,28491.0
35100,28194.0
36933,28678.0
38647,28192.0
36105,27415.0
36692,27017.0
36908,28358.0
38232,25895.0
37015,28680.0
38692,27985.0
36114,27018.0
34018,28677.0
35361,28200.0
37198,27984.0
38038,28485.0
34754,28193.0
36675,27995.0
34170,28679.0
36487,27737.0
37097,28678.0
35718,27413.0
37373,28194.0
36962,28672.0
37427,28677.0
35518,28355.0
36480,28197.0
35577,27016.0
36371,28680.0
34847,28188.0
35950,28490.0
36447,28678.0
37872,28677.0
35554,28361.0
35419,27730.0
34572,28679.0
36539,28356.0
39068,28490.0
36349,28492.0
36314,28680.0
38925,28357.0
35556,28679.0
34111,28678.0
36051,28358.0
34100,28363.0
35404,28483.0
35269,28678.0
33939,28676.0
36885,28353.0
35857,28680.0
36854,28488.0
36103,28196.0
37965,28485.0
38778,28680.0
38249,28213.0
35164,28363.0
35795,28679.0
34358,28676.0
38236,28195.0
35347,27989.0
36855,28353.0
38326,25897.0
36859,27986.0
37711,28681.0
35450,28359.0
36799,28186.0
37308,28196.0
37555,28677.0
35725,28198.0
36172,28359.0
35929,27418.0
36692,28679.0
result, time
37405,28680.0
37012,28677.0
37082,28485.0
38665,28486.0
37925,28678.0
38522,28677.0
37144,28486.0
37408,28190.0
38267,28490.0
36693,28357.0
37074,27987.0
38087,28198.0
39361,27017.0
37465,28680.0
37490,26517.0
37675,28677.0
37516,27988.0
36583,28679.0
39667,28680.0
39152,28681.0
37460,28485.0
39266,27417.0
40249,28489.0
38850,28196.0
38416,28683.0
38098,28680.0
38468,28196.0
39941,28696.0
38724,27988.0
39269,27984.0
37614,28677.0
38845,28678.0
39046,28488.0
37096,27735.0
39246,27416.0
37135,28698.0
38232,28598.0
37193,28195.0
38770,28489.0
37411,28678.0
36648,28357.0
38270,28680.0
35726,28352.0
39781,28678.0
36925,28359.0
36934,28679.0
37557,28355.0
38510,28485.0
40062,28194.0
36997,27737.0
38941,28490.0
36813,28491.0
39979,28194.0
36635,27409.0
37626,28678.0
36709,28352.0
37946,28679.0
37017,26521.0
38145,28198.0
36627,28360.0
37924,28678.0
37341,28678.0
35079,27986.0
38160,25892.0
39128,28679.0
41365,28678.0
35335,27738.0
37464,28491.0
40425,28196.0
36971,28594.0
37900,28191.0
38957,28489.0
36533,28678.0
37213,28676.0
38053,28678.0
36807,28677.0
36733,28677.0
37131,28681.0
37105,28594.0
38050,28194.0
36476,28678.0
37868,28681.0
40020,28678.0
38799,28588.0
38771,28592.0
36373,28360.0
37261,28197.0
35841,28679.0
38687,28656.0
36407,28675.0
38376,28361.0
38137,28362.0
36017,28490.0
38982,28678.0
37122,28199.0
40211,28593.0
38014,28489.0
36990,28681.0
38378,28491.0
38711,28592.0
