result, time
0,4838.0
0,5037.0
0,4703.0
0,1.0
0,0.0
0,5185.0
0,1.0
0,198.0
0,4629.0
0,4631.0
0,0.0
0,2.0
0,19846.0
0,1.0
0,5599.0
0,0.0
0,0.0
0,4858.0
0,7.0
0,1.0
0,2.0
0,0.0
0,4646.0
0,0.0
0,5541.0
0,9310.0
0,5100.0
0,4613.0
0,5138.0
0,8950.0
0,9796.0
0,0.0
0,1.0
0,1.0
0,5090.0
0,7270.0
0,4622.0
0,4631.0
0,0.0
0,1.0
0,5103.0
0,1.0
0,5682.0
0,10200.0
0,4631.0
0,4678.0
0,4630.0
0,4645.0
0,1.0
0,1.0
0,0.0
0,5550.0
0,14501.0
0,1.0
0,0.0
0,0.0
0,4633.0
0,0.0
0,1.0
0,1.0
0,5708.0
0,2153.0
0,5092.0
0,14501.0
0,10273.0
0,1.0
0,4631.0
0,4595.0
0,4.0
0,10321.0
0,9288.0
0,4622.0
0,5488.0
0,4558.0
0,21751.0
0,4818.0
0,2244.0
0,1.0
0,5311.0
0,1.0
0,19263.0
0,1.0
0,10145.0
0,14506.0
0,10216.0
0,4793.0
0,5859.0
0,4878.0
0,5841.0
0,1.0
0,1.0
0,4733.0
0,14500.0
0,0.0
0,4795.0
0,9664.0
0,4730.0
0,19412.0
0,0.0
0,0.0
