result, time
3542,28637.0
3807,28617.0
3569,28618.0
3698,28618.0
3490,28617.0
3698,28617.0
3423,28617.0
3703,28579.0
3748,28617.0
3532,28618.0
3589,28580.0
3631,28617.0
3564,28581.0
3820,28617.0
3470,28286.0
3326,28617.0
3724,28617.0
3751,28390.0
3664,28583.0
3628,28617.0
3663,28574.0
3407,28617.0
3471,28583.0
3762,28578.0
3996,28617.0
3720,28617.0
3698,28617.0
3725,28616.0
3358,28166.0
3855,28581.0
3951,28617.0
3603,28567.0
3855,27453.0
3729,28618.0
3454,28617.0
3764,28617.0
3801,28618.0
3379,28616.0
3704,28618.0
3726,28617.0
3718,28617.0
3585,28581.0
3738,28617.0
4080,28581.0
3700,28581.0
3836,28581.0
3511,28388.0
3790,28617.0
3848,28617.0
3745,28388.0
3589,28578.0
3745,28582.0
4047,28617.0
3603,28389.0
3857,28476.0
4061,28389.0
3596,28616.0
3615,28617.0
3769,28617.0
3585,28617.0
3523,28617.0
3468,28617.0
3491,28617.0
3794,28617.0
3595,28617.0
3763,28581.0
4176,28630.0
3944,28619.0
3804,28617.0
3618,28618.0
3640,28617.0
3447,28617.0
3857,28617.0
3593,28619.0
3777,28576.0
3632,28617.0
3430,27196.0
3661,28286.0
3688,28617.0
3856,28618.0
3769,28617.0
3427,28582.0
3921,28477.0
3931,28551.0
3935,28616.0
3649,28617.0
3646,28390.0
3376,28617.0
3687,28318.0
3634,28616.0
3726,28617.0
3907,28028.0
3968,28330.0
3703,28617.0
3562,28580.0
3381,28617.0
4054,28617.0
4165,28617.0
4071,28618.0
3544,28388.0
