result, time
2147483647,30176.0
2147483647,30071.0
2147483647,30005.0
2147483647,30009.0
2147483647,30001.0
2147483647,30011.0
2147483647,30010.0
2147483647,30086.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30005.0
2147483647,30011.0
2147483647,30010.0
2147483647,30003.0
2147483647,30010.0
2147483647,30005.0
2147483647,30010.0
2147483647,30010.0
2147483647,30006.0
2147483647,30161.0
2147483647,30010.0
2147483647,30010.0
2147483647,30001.0
2147483647,30217.0
2147483647,30181.0
2147483647,30033.0
2147483647,30013.0
2147483647,30010.0
2147483647,30010.0
2147483647,30011.0
2147483647,30011.0
2147483647,30003.0
2147483647,30010.0
2147483647,30170.0
2147483647,30010.0
2147483647,30005.0
2147483647,30010.0
2147483647,30011.0
2147483647,30010.0
2147483647,30010.0
2147483647,30011.0
2147483647,30010.0
2147483647,30011.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30011.0
2147483647,30010.0
2147483647,30011.0
2147483647,30008.0
2147483647,30011.0
2147483647,30001.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30011.0
2147483647,30011.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30006.0
2147483647,30147.0
2147483647,30010.0
2147483647,30011.0
2147483647,30011.0
2147483647,30010.0
2147483647,30011.0
2147483647,30005.0
2147483647,30011.0
2147483647,30011.0
2147483647,30010.0
2147483647,30010.0
2147483647,30017.0
2147483647,30038.0
2147483647,30012.0
2147483647,30010.0
2147483647,30172.0
2147483647,30152.0
2147483647,30005.0
2147483647,30127.0
2147483647,30011.0
2147483647,30011.0
2147483647,30011.0
2147483647,30011.0
2147483647,30011.0
2147483647,30011.0
2147483647,30010.0
2147483647,30011.0
2147483647,30011.0
2147483647,30011.0
2147483647,30010.0
2147483647,30010.0
