result, time
312,30008.0
364,30010.0
317,31622.0
290,31148.0
218,30200.0
2147483647,30008.0
248,30267.0
250,30010.0
298,31727.0
350,31563.0
284,30011.0
224,30309.0
2147483647,31723.0
2147483647,30008.0
249,31781.0
210,34369.0
296,30008.0
327,34854.0
265,33371.0
290,30051.0
204,30055.0
286,30011.0
253,30038.0
426,30010.0
184,36047.0
256,33036.0
317,34346.0
281,37698.0
259,30010.0
258,30016.0
295,30015.0
294,30011.0
295,30000.0
270,30011.0
241,30010.0
306,30011.0
332,30010.0
261,30011.0
299,30010.0
379,30008.0
252,30010.0
265,30010.0
259,30010.0
188,30010.0
253,30010.0
228,30003.0
248,30011.0
218,30010.0
228,30010.0
234,30010.0
208,30010.0
234,30010.0
312,30010.0
282,30010.0
336,30010.0
226,30010.0
246,30010.0
235,30010.0
169,30006.0
258,30010.0
262,30010.0
281,30011.0
197,30010.0
218,30010.0
257,30011.0
348,30010.0
264,30010.0
303,30010.0
301,30011.0
284,30011.0
204,30010.0
232,30010.0
303,30010.0
280,30010.0
263,30011.0
235,30011.0
276,30011.0
270,30010.0
310,30010.0
282,30010.0
227,30021.0
259,30017.0
304,30011.0
248,30010.0
344,30010.0
344,30010.0
221,30010.0
253,30010.0
252,30010.0
312,30002.0
308,30010.0
253,30011.0
173,30010.0
371,30004.0
298,30010.0
286,30010.0
233,30010.0
221,30009.0
281,30010.0
262,30010.0
