result, time
958801,30010.0
973298,30009.0
990265,30009.0
981720,30009.0
1018678,30009.0
952495,30009.0
990758,30009.0
1021826,30009.0
1018411,30000.0
1001911,30009.0
967932,30004.0
979144,30009.0
974632,30009.0
979139,30004.0
983002,30004.0
977929,30004.0
977025,30000.0
985362,30004.0
960100,30004.0
984663,30004.0
999741,30004.0
1006877,30004.0
976958,30004.0
1006481,30004.0
975425,30004.0
1006224,30008.0
981345,30009.0
953261,30025.0
985900,30004.0
974802,30004.0
965049,30004.0
994236,30004.0
953308,30004.0
978574,30004.0
975868,30004.0
1023341,30004.0
957601,30004.0
999038,30004.0
1006599,30009.0
950389,30009.0
969103,30009.0
966260,30009.0
962962,30009.0
985121,30009.0
990775,30020.0
1001568,30009.0
999268,30009.0
959937,30009.0
1021036,30009.0
989835,30009.0
999300,30009.0
988724,30009.0
977076,29971.0
979762,30009.0
995589,30008.0
981816,30009.0
961540,30012.0
993225,30009.0
1004058,30009.0
963723,30009.0
2147483647,30009.0
978201,30009.0
962210,30003.0
957457,30009.0
1015175,30006.0
970885,30009.0
2147483647,30000.0
998814,30009.0
1015318,30005.0
998393,30009.0
983511,30009.0
985841,30009.0
967244,30009.0
986664,30009.0
1005012,30009.0
997789,30009.0
946367,30010.0
1007743,28279.0
978521,30004.0
981497,30004.0
985415,30004.0
992592,30004.0
986116,30004.0
971432,30004.0
990632,30004.0
983625,30004.0
973506,30004.0
968223,30004.0
977947,30004.0
992536,30009.0
1000069,30009.0
975003,30005.0
952534,30009.0
965137,30009.0
1001927,30009.0
978556,30009.0
985119,30009.0
959118,30008.0
1013938,30009.0
1015431,30009.0
