result, time
406908,28085.0
393770,28433.0
386241,28610.0
402639,28420.0
402929,28761.0
403836,28683.0
390559,28728.0
408350,28720.0
408094,28744.0
395041,28753.0
393143,28763.0
404926,28664.0
398075,28758.0
384197,27765.0
400836,28730.0
409421,27089.0
391309,28273.0
398315,28782.0
384879,28733.0
402984,28095.0
387570,28732.0
403523,28611.0
392879,28747.0
388712,28701.0
410791,28781.0
397410,28762.0
397923,28720.0
388953,28625.0
403988,28728.0
404056,28748.0
398460,28738.0
399344,28765.0
407661,27327.0
385567,27750.0
381595,28740.0
402503,28703.0
399205,28587.0
385391,28744.0
388827,28733.0
394461,28118.0
397840,28734.0
392688,28057.0
402203,28133.0
396924,28107.0
391653,28349.0
379344,28755.0
401776,28763.0
388844,28353.0
397333,28766.0
401764,28336.0
392899,28225.0
401255,28356.0
392345,28509.0
399561,28762.0
395198,28406.0
398022,27950.0
395807,26802.0
392054,28785.0
385815,28450.0
393704,28135.0
382112,28744.0
383249,28732.0
404764,27384.0
396083,28763.0
392591,28783.0
387591,28775.0
401653,28724.0
396687,28721.0
402256,27782.0
399574,28776.0
394128,28444.0
402224,25643.0
402564,28776.0
397256,28253.0
398985,27715.0
389842,28695.0
391902,28636.0
413062,28508.0
400996,28609.0
405123,28762.0
386528,28744.0
395053,28118.0
404772,28762.0
394822,27403.0
388349,28756.0
394233,26492.0
379311,27555.0
395241,28557.0
418222,28775.0
391588,28620.0
384394,28781.0
400611,28683.0
385231,28416.0
370150,28340.0
395878,28472.0
401322,27532.0
407246,26149.0
405915,28757.0
379129,28084.0
396980,28770.0
