result, time
776,28188.0
632,28669.0
696,28670.0
600,28669.0
742,27727.0
730,28351.0
604,28669.0
799,28348.0
745,28343.0
682,28667.0
635,28668.0
672,28585.0
723,28670.0
667,28669.0
667,28586.0
700,28188.0
719,28669.0
659,28668.0
642,28586.0
771,28669.0
702,28669.0
749,28586.0
665,28669.0
650,27985.0
679,28669.0
700,28350.0
718,28670.0
682,28671.0
706,28670.0
732,28481.0
648,28482.0
708,28670.0
686,28669.0
683,28673.0
701,28670.0
727,27984.0
751,28670.0
700,28670.0
722,28480.0
743,28669.0
715,28669.0
716,28669.0
735,28669.0
751,28669.0
601,28669.0
656,28670.0
660,28669.0
725,28670.0
715,27983.0
757,28672.0
643,28349.0
650,28350.0
744,26512.0
792,28481.0
684,28669.0
725,28669.0
670,28669.0
679,28586.0
710,28187.0
691,28670.0
626,28649.0
681,28664.0
674,28667.0
673,28669.0
676,28670.0
743,28351.0
753,28670.0
728,28668.0
710,28670.0
681,28669.0
754,28670.0
693,28187.0
652,28669.0
770,28350.0
687,28481.0
721,28669.0
752,28670.0
709,28670.0
739,28669.0
595,28670.0
797,27410.0
703,28670.0
730,28669.0
647,28585.0
723,28669.0
758,28670.0
718,28669.0
741,28668.0
688,28187.0
675,28670.0
707,28194.0
745,28669.0
746,28670.0
753,28669.0
734,28670.0
791,28669.0
774,28670.0
645,28669.0
798,28669.0
668,28669.0
