result, time
424239,28225.0
435206,28245.0
435641,28261.0
435279,28126.0
423119,28816.0
427866,28805.0
433105,28813.0
439237,28795.0
431408,28805.0
428591,28798.0
433155,28342.0
429187,28803.0
431359,28733.0
426831,28805.0
416104,28411.0
421966,28469.0
429877,28807.0
427665,28633.0
424409,28465.0
428578,28691.0
432969,28725.0
431739,28823.0
434199,28814.0
432799,28809.0
455277,28817.0
435333,28817.0
438668,28818.0
424516,28450.0
424075,28415.0
445627,28783.0
422139,28810.0
440644,28795.0
434180,28539.0
422754,28808.0
428161,28747.0
438585,28728.0
432582,28805.0
441217,28808.0
430800,28811.0
412094,28828.0
429003,28364.0
426456,28346.0
437462,27245.0
436330,28804.0
442398,28214.0
424475,28803.0
447765,28447.0
420089,28771.0
418810,28808.0
422871,28805.0
429522,28803.0
435155,28384.0
421037,28821.0
429388,28557.0
423892,27870.0
446927,28811.0
427733,28801.0
431537,28793.0
423509,28816.0
431592,28228.0
413590,28244.0
424621,28791.0
427092,28790.0
445571,28446.0
426016,28817.0
429035,28089.0
428128,28800.0
426631,28799.0
417331,28808.0
420409,28795.0
437101,28464.0
435879,28125.0
430806,28250.0
430626,28799.0
439719,28805.0
444431,28801.0
425183,28799.0
438842,28815.0
431590,28808.0
428358,27395.0
432659,28803.0
413111,28127.0
438728,28717.0
432166,28803.0
438556,28825.0
413999,28337.0
429707,28833.0
434192,28464.0
446020,28401.0
429604,28802.0
418575,28506.0
430720,28795.0
440257,28799.0
430450,28279.0
423227,27635.0
446126,28794.0
433249,28803.0
428274,28812.0
431409,28761.0
430193,28806.0
