result, time
1183,30006.0
1174,30005.0
1199,30005.0
1046,30005.0
1085,30005.0
1286,30005.0
1015,30005.0
2147483647,30006.0
1049,30001.0
1418,30002.0
929,30005.0
2147483647,30005.0
2147483647,30005.0
2147483647,30005.0
1114,30005.0
2147483647,30005.0
1475,30001.0
1032,30005.0
2147483647,30005.0
1320,30005.0
903,30005.0
1097,30005.0
982,30005.0
1125,30005.0
1139,30005.0
1205,30005.0
1201,30004.0
1150,30005.0
2147483647,30005.0
1023,30005.0
1056,30005.0
1001,30005.0
1131,30005.0
1214,30005.0
2147483647,30005.0
2147483647,30005.0
1221,30005.0
1186,30005.0
945,30005.0
1302,30005.0
1086,30005.0
2147483647,30005.0
1011,30005.0
1042,30004.0
1098,30005.0
1286,30005.0
1176,30005.0
1143,30002.0
1033,30005.0
856,30001.0
1071,30005.0
1181,30005.0
1137,30001.0
1109,30005.0
1081,30005.0
1221,30005.0
834,30005.0
1119,30005.0
1075,30017.0
1069,30007.0
2147483647,30005.0
1134,30002.0
1368,30005.0
1117,30005.0
1133,30005.0
1160,30005.0
1200,30005.0
1014,30006.0
1101,30005.0
1049,30006.0
1196,30005.0
1230,30005.0
2147483647,30005.0
985,30002.0
1142,30005.0
1224,30005.0
1247,30005.0
1266,30005.0
1127,30005.0
1212,30006.0
1024,30005.0
1031,30005.0
1211,30005.0
2147483647,30005.0
1079,30010.0
998,30010.0
1144,30006.0
956,30010.0
1092,30010.0
1183,30008.0
1076,30005.0
1126,30005.0
1353,30005.0
1223,30006.0
1311,30005.0
1120,30005.0
1195,30005.0
1025,30004.0
1133,30005.0
1133,30002.0
