result, time
3374659,30008.0
2147483647,30010.0
3405832,30010.0
3410496,30010.0
3580609,30010.0
3495371,30010.0
3488946,30010.0
2147483647,30010.0
2147483647,30010.0
3517413,30011.0
3333154,30010.0
2147483647,30010.0
2147483647,30010.0
3611142,30010.0
3474065,30010.0
3380892,30010.0
3466103,30010.0
3403879,30010.0
3386171,30010.0
2147483647,30010.0
3532218,30005.0
3439299,30010.0
3356465,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
3406035,30010.0
3380845,30010.0
3315506,30010.0
3368131,30010.0
3506639,30010.0
3518121,30010.0
3493824,30011.0
3514330,30010.0
3444384,30010.0
3448330,30004.0
3356874,30009.0
3559711,30010.0
3453421,30010.0
3420845,30010.0
3512350,30010.0
3394135,30010.0
2147483647,30010.0
3495566,30006.0
3537273,30010.0
3416001,30010.0
3475513,30010.0
2147483647,30010.0
3499838,30010.0
3420355,30010.0
2147483647,30009.0
3443654,30010.0
3492291,30010.0
3271499,30010.0
3471481,30009.0
2147483647,30010.0
3382367,30010.0
3456376,30001.0
3456322,30010.0
3452886,30010.0
3408773,30009.0
3485558,30010.0
3362294,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
3376105,30010.0
3314714,30010.0
3391155,30010.0
3578284,30010.0
3500796,30010.0
3582676,30010.0
2147483647,30010.0
3631630,30010.0
3556628,30010.0
2147483647,30010.0
2147483647,30010.0
3549010,30010.0
3537806,30010.0
3382831,30010.0
3498186,30010.0
2147483647,30010.0
2147483647,30010.0
3412103,30010.0
3363528,30010.0
3508043,30010.0
3536761,30026.0
3471683,30031.0
2147483647,30014.0
3467131,30010.0
3516162,30010.0
3491178,30011.0
2147483647,30010.0
3477949,30010.0
2147483647,30001.0
2147483647,30010.0
3468395,30010.0
3434003,30010.0
3444878,30011.0
