result, time
3,28888.0
1,28214.0
2,28776.0
2,28552.0
0,5784.0
0,20596.0
2,28775.0
1,28889.0
1,28549.0
2,28889.0
2,28889.0
1,28813.0
1,28775.0
0,10992.0
2,28889.0
2,28775.0
3,28888.0
0,20528.0
0,5789.0
2,28889.0
3,28888.0
1,28888.0
1,28888.0
3,28775.0
1,28889.0
1,28889.0
3,28888.0
1,28889.0
0,5206.0
1,28775.0
2,28775.0
1,28889.0
2,28889.0
2,28889.0
2,28891.0
0,19467.0
1,28893.0
1,28889.0
3,28889.0
0,5479.0
3,28889.0
1,28889.0
2,28889.0
1,28785.0
0,20245.0
3,28889.0
2,28889.0
1,28889.0
2,28889.0
1,28889.0
1,28888.0
2,28776.0
3,28889.0
1,28817.0
1,28816.0
1,28820.0
2,28830.0
3,28553.0
2,28891.0
1,28889.0
3,28890.0
0,11648.0
1,28776.0
3,28889.0
1,28888.0
1,28889.0
1,27791.0
2,28889.0
1,28889.0
1,28456.0
1,28889.0
1,28888.0
2,28889.0
3,28889.0
1,28889.0
2,28889.0
1,28767.0
1,28889.0
1,28776.0
1,28889.0
1,28647.0
1,28776.0
1,28889.0
2,28889.0
2,28889.0
1,28889.0
1,28889.0
2,28550.0
2,28777.0
1,28779.0
1,28890.0
1,28815.0
1,28776.0
1,28123.0
1,28889.0
3,28889.0
1,28889.0
4,28889.0
0,14508.0
0,16786.0
