result, time
0,0.0
0,0.0
0,113.0
0,521.0
0,0.0
2,30007.0
0,5.0
0,0.0
0,0.0
0,439.0
0,0.0
1,30005.0
0,3.0
0,0.0
0,6.0
0,0.0
0,0.0
1,30005.0
0,0.0
0,0.0
0,0.0
2147483647,30006.0
0,0.0
0,418.0
0,0.0
0,0.0
0,1.0
0,0.0
1,30005.0
0,390.0
0,432.0
0,1.0
0,0.0
1,30005.0
1,30005.0
0,0.0
0,0.0
0,0.0
0,388.0
0,0.0
0,0.0
0,432.0
0,432.0
0,389.0
0,432.0
0,699.0
0,0.0
0,0.0
2,30005.0
0,0.0
0,1.0
0,0.0
0,389.0
0,0.0
2,30005.0
0,0.0
0,0.0
0,389.0
0,390.0
0,437.0
0,0.0
1,30005.0
0,1.0
0,0.0
0,170.0
0,0.0
0,842.0
0,0.0
0,0.0
0,390.0
0,19259.0
0,0.0
0,0.0
0,299.0
1,30006.0
0,0.0
0,0.0
1,30003.0
0,0.0
0,0.0
0,3.0
0,0.0
0,0.0
0,0.0
0,389.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.0
0,433.0
0,388.0
0,0.0
0,1.0
1,30010.0
0,395.0
