result, time
5073,28889.0
4411,28890.0
5202,28891.0
4800,28890.0
4774,28890.0
4745,28891.0
4699,28550.0
5135,28889.0
4598,28776.0
4943,28891.0
4181,28550.0
4510,28768.0
4931,28882.0
4907,28775.0
4513,28890.0
4351,28778.0
4427,28888.0
4880,28550.0
4660,28778.0
4671,28890.0
4761,28778.0
4615,28778.0
4414,28889.0
4574,28777.0
4664,28890.0
4930,28890.0
4643,28777.0
4919,28890.0
5245,28776.0
5104,28890.0
4394,28890.0
4990,28776.0
4366,28549.0
4463,28776.0
4771,28890.0
5001,28890.0
4699,28890.0
4819,28889.0
4693,28890.0
4500,28891.0
4654,28777.0
4850,28890.0
4614,28890.0
4361,28549.0
4545,28776.0
4969,28775.0
4538,28890.0
4547,28889.0
4729,28891.0
4849,28890.0
4641,28890.0
4458,28889.0
4735,28890.0
4979,28777.0
4880,28890.0
4721,28890.0
4805,28891.0
4556,28890.0
4689,28890.0
5029,28890.0
4882,28776.0
4722,28890.0
4946,28891.0
4382,28880.0
4718,28776.0
4435,28776.0
4719,28889.0
4900,28890.0
4768,28550.0
4642,28776.0
4507,28890.0
4754,28890.0
4498,28890.0
4542,28889.0
4549,28891.0
4512,28777.0
4706,28891.0
4373,28891.0
4476,28890.0
5038,28890.0
4651,28890.0
4616,28890.0
4635,28775.0
4674,28777.0
4612,28890.0
4500,28890.0
4606,28777.0
4521,28890.0
4778,28778.0
4642,28890.0
4223,28776.0
4416,28890.0
4815,28776.0
5126,28551.0
4839,28890.0
4558,28776.0
4271,28776.0
4586,28777.0
5192,28891.0
4536,28776.0
