result, time
826,28889.0
823,28889.0
941,28889.0
809,28889.0
837,28889.0
911,28777.0
831,28777.0
839,28889.0
875,28890.0
778,28776.0
972,28777.0
777,28889.0
953,28890.0
774,28802.0
894,28781.0
777,28778.0
954,28890.0
903,28776.0
945,28890.0
796,28889.0
903,28890.0
1014,28778.0
889,28889.0
734,28889.0
859,28890.0
904,28889.0
891,28776.0
870,28889.0
948,28778.0
970,28889.0
789,28890.0
761,28889.0
963,28889.0
904,28890.0
820,28889.0
898,28890.0
893,28889.0
828,28890.0
807,28890.0
905,28889.0
851,28550.0
955,28889.0
653,28890.0
832,28889.0
765,28889.0
982,28890.0
848,28889.0
803,28889.0
814,28890.0
898,28890.0
811,28890.0
739,28778.0
818,28777.0
877,28777.0
835,28889.0
821,28779.0
837,28890.0
891,28890.0
722,28891.0
768,28777.0
833,28890.0
878,28890.0
884,28890.0
778,28890.0
808,28890.0
914,28887.0
759,28775.0
873,28890.0
792,28890.0
734,28889.0
783,28890.0
836,28890.0
802,28890.0
767,28890.0
822,28890.0
895,28890.0
814,28891.0
1024,28775.0
906,28777.0
847,28889.0
853,28890.0
860,28889.0
915,28890.0
809,28889.0
860,28778.0
786,28890.0
784,28889.0
773,28889.0
815,28889.0
782,28889.0
769,28889.0
874,28778.0
870,28776.0
755,28889.0
866,28890.0
806,28889.0
909,28890.0
853,28776.0
1024,28777.0
868,28889.0
