result, time
72602,28579.0
71471,28515.0
74280,28646.0
74778,28264.0
72552,28632.0
73862,28634.0
72068,28632.0
70026,28240.0
76040,28636.0
74435,28248.0
75281,28642.0
74038,28637.0
75631,28132.0
71786,28634.0
72706,28495.0
72549,27855.0
71344,28634.0
71697,28633.0
72223,27489.0
72579,28633.0
73225,28635.0
76029,28633.0
71305,27857.0
67600,28629.0
73641,28133.0
74294,28632.0
73781,28235.0
74572,28640.0
73775,28494.0
71702,28434.0
73735,27029.0
66402,28633.0
69592,28634.0
73239,28631.0
76001,28628.0
74104,28635.0
73332,28505.0
73104,28426.0
72114,28342.0
78202,27268.0
76262,28002.0
72285,28630.0
74438,28333.0
73997,28634.0
73184,28127.0
70780,28632.0
74486,28629.0
72249,28004.0
75001,28347.0
76429,28245.0
73469,28431.0
77768,28502.0
76108,28338.0
73897,28123.0
72226,28635.0
75584,28003.0
72053,28119.0
78470,28635.0
75433,28348.0
72613,28128.0
74054,28246.0
73493,28581.0
71550,28129.0
78622,28630.0
74036,27997.0
74621,28628.0
76109,28635.0
75694,28633.0
74196,28630.0
76992,28634.0
74478,28499.0
70237,28136.0
78328,28627.0
76531,28348.0
73104,28126.0
73341,28627.0
74479,28346.0
74515,27682.0
76313,28329.0
75499,28327.0
75407,28627.0
73149,28633.0
75769,28631.0
72491,28633.0
74693,28637.0
72685,28007.0
73471,28629.0
76287,28634.0
71572,28629.0
72874,28495.0
73218,28633.0
73449,28002.0
73740,28635.0
75909,28626.0
73212,27998.0
73866,28631.0
73269,28630.0
73175,28137.0
72560,28633.0
72542,28633.0
