result, time
3454160,30011.0
3425255,30006.0
3481195,30010.0
3551279,30010.0
3483154,30010.0
2147483647,30010.0
3446086,30010.0
2147483647,30010.0
3463337,30010.0
3466086,30001.0
3413371,30010.0
3493416,30010.0
2147483647,30010.0
3570818,30010.0
3551220,30010.0
3543070,30010.0
2147483647,30010.0
3520528,30010.0
3582156,30010.0
2147483647,30010.0
3538546,30010.0
3451851,30010.0
2147483647,30010.0
3512618,30010.0
3610218,30010.0
3436901,30010.0
2147483647,30010.0
3373823,30010.0
3454105,30010.0
3430205,30010.0
3470895,30010.0
3500008,30010.0
3446335,30010.0
3521832,30010.0
2147483647,30011.0
3516577,30010.0
3499757,30004.0
2147483647,30009.0
2147483647,30010.0
3462186,30010.0
3444370,30010.0
2147483647,30010.0
3425000,30010.0
3445241,30010.0
3614521,30010.0
3474239,30010.0
3515358,30010.0
3474205,30010.0
3414071,30010.0
2147483647,30010.0
3603173,30010.0
3472595,30010.0
3471131,30010.0
3433936,30010.0
2147483647,30010.0
2147483647,30010.0
3416182,30010.0
2147483647,30010.0
3446287,30010.0
3418399,30010.0
3428492,30010.0
2147483647,30009.0
3537720,30011.0
2147483647,30010.0
3550393,30010.0
2147483647,30010.0
3490990,30010.0
2147483647,30010.0
3362654,30007.0
3319329,30010.0
2147483647,30010.0
3453876,30001.0
3579904,30010.0
3440011,30010.0
2147483647,30010.0
3439886,30010.0
3535668,30010.0
3543403,30010.0
3478953,30010.0
3560559,30010.0
3401963,30011.0
3566791,30010.0
3517334,30010.0
2147483647,30010.0
2147483647,30010.0
2147483647,30010.0
3441365,30010.0
2147483647,30021.0
2147483647,30035.0
3494159,30014.0
2147483647,30011.0
2147483647,30011.0
3452860,30010.0
3433882,30010.0
3551088,30006.0
2147483647,30010.0
3529022,30010.0
3535565,30010.0
3492686,30010.0
3426376,30011.0
